Date,NVDA,QQQ,SPY,TQQQ,TSLA
2012-11-15,0.265667587518692,55.365966796875,107.89313507080078,0.8831299543380737,2.0546669960021973
2012-11-16,0.2608538866043091,55.60694122314453,108.42587280273438,0.8930866718292236,2.122667074203491
2012-11-19,0.26818904280662537,56.927947998046875,110.62026977539062,0.9574050903320312,2.194667100906372
2012-11-20,0.2650744915008545,56.945804595947266,110.66799926757812,0.9576039910316467,2.200000047683716
2012-11-21,0.272687703371048,57.06184005737305,110.87469482421875,0.9643738269805908,2.1646668910980225
2012-11-23,0.2745331823825836,57.92763137817383,112.38536834716797,1.0085803270339966,2.1419999599456787
2012-11-26,0.2793779671192169,58.177555084228516,112.14684295654297,1.0215235948562622,2.1513330936431885
2012-11-27,0.2805314362049103,57.98118209838867,111.57438659667969,1.0099748373031616,2.1433329582214355
2012-11-28,0.28283852338790894,58.48100280761719,112.47286987304688,1.0370558500289917,2.2153329849243164
2012-11-29,0.2777629494667053,58.82911682128906,112.99755096435547,1.0549770593643188,2.246000051498413
2012-11-30,0.2761482298374176,58.7309455871582,113.02147674560547,1.051194190979004,2.254667043685913
2012-12-03,0.2710728347301483,58.61490249633789,112.46492004394531,1.0460165739059448,2.308000087738037
2012-12-04,0.2791471779346466,58.57919692993164,112.30584716796875,1.0392465591430664,2.259999990463257
2012-12-05,0.2759174406528473,57.92763137817383,112.50464630126953,1.007186770439148,2.24733304977417
2012-12-06,0.27637892961502075,58.30249786376953,112.88629150390625,1.0257054567337036,2.259999990463257
2012-12-07,0.2759174406528473,57.954402923583984,113.22815704345703,1.0081826448440552,2.2780001163482666
2012-12-10,0.28514543175697327,58.12398147583008,113.27589416503906,1.0171430110931396,2.3046669960021973
2012-12-11,0.2918356955051422,58.88267517089844,114.0470962524414,1.0563709735870361,2.3519999980926514
2012-12-12,0.2888365685939789,58.75770568847656,114.1027603149414,1.0492022037506104,2.3506669998168945
2012-12-13,0.28906744718551636,58.293575286865234,113.40310668945312,1.025506854057312,2.2406671047210693
2012-12-14,0.29045143723487854,57.74018859863281,112.98170471191406,0.996433675289154,2.253999948501587
2012-12-17,0.2892982065677643,58.50779724121094,114.3094711303711,1.0352637767791748,2.293333053588867
2012-12-18,0.28975945711135864,59.40037536621094,115.58159637451172,1.0832531452178955,2.305999994277954
2012-12-19,0.2918356955051422,59.14150619506836,114.72294616699219,1.0677213668823242,2.307332992553711
2012-12-20,0.2916051745414734,59.14150619506836,115.38287353515625,1.0685182809829712,2.295332908630371
2012-12-21,0.2849147617816925,58.5195198059082,114.33544921875,1.0352637767791748,2.266666889190674
2012-12-24,0.28260770440101624,58.402835845947266,113.98321533203125,1.0265016555786133,2.2853329181671143
2012-12-26,0.2823769748210907,57.891239166259766,113.50273895263672,1.0022088289260864,2.239332914352417
2012-12-27,0.2805314362049103,57.80147933959961,113.3506088256836,0.9966325759887695,2.246000051498413
2012-12-28,0.2791471779346466,57.245018005371094,112.12554168701172,0.9677596092224121,2.2146670818328857
2012-12-31,0.28283852338790894,58.45670700073242,114.03126525878906,1.0308831930160522,2.257999897003174
2013-01-02,0.29345062375068665,60.31459045410156,116.95389556884766,1.1270618438720703,2.357332944869995
2013-01-03,0.2936813533306122,60.000450134277344,116.68962860107422,1.1107324361801147,2.318000078201294
2013-01-04,0.30337077379226685,59.80300521850586,117.20207214355469,1.099780797958374,2.293333053588867
2013-01-07,0.29460421204566956,59.82096481323242,116.8818130493164,1.100975513458252,2.2893331050872803
2013-01-08,0.2881445288658142,59.704261779785156,116.54549407958984,1.0946033000946045,2.245332956314087
2013-01-09,0.281684935092926,59.92865753173828,116.84174346923828,1.1057549715042114,2.2426669597625732
2013-01-10,0.2821464240550995,60.287681579589844,117.77064514160156,1.1252697706222534,2.23533296585083
2013-01-11,0.281684935092926,60.3684196472168,117.76261901855469,1.1294511556625366,2.194000005722046
2013-01-14,0.28145426511764526,60.09917449951172,117.68254089355469,1.1149146556854248,2.2173330783843994
2013-01-15,0.27637892961502075,59.80300521850586,117.76261901855469,1.0983872413635254,2.259999990463257
2013-01-16,0.27891668677330017,60.04534912109375,117.74662017822266,1.1107324361801147,2.2733330726623535
2013-01-17,0.28260770440101624,60.332542419433594,118.50728607177734,1.1278578042984009,2.2920000553131104
2013-01-18,0.28076210618019104,60.19794845581055,118.771484375,1.1214854717254639,2.301332950592041
2013-01-22,0.2793779671192169,60.29665756225586,119.41206359863281,1.1260658502578735,2.3459999561309814
2013-01-23,0.27983930706977844,60.664642333984375,119.60427856445312,1.144385814666748,2.4000000953674316
2013-01-24,0.2812236547470093,59.82992172241211,119.63630676269531,1.098785161972046,2.4660000801086426
2013-01-25,0.286298930644989,60.13508224487305,120.30889892578125,1.1151138544082642,2.4653329849243164
2013-01-28,0.2909129559993744,60.26972961425781,120.1647720336914,1.1230790615081787,2.5353329181671143
2013-01-29,0.2846840023994446,60.2786979675293,120.63728332519531,1.1230790615081787,2.5299999713897705
2013-01-30,0.28422272205352783,60.15303421020508,120.1647720336914,1.1169062852859497,2.501332998275757
2013-01-31,0.28283852338790894,60.018409729003906,119.8685073852539,1.1097376346588135,2.500667095184326
2013-02-01,0.2853761613368988,60.72746276855469,121.10164642333984,1.146177887916565,2.553333044052124
2013-02-04,0.2805314362049103,59.66836929321289,119.74042510986328,1.0878334045410156,2.5160000324249268
2013-02-05,0.2869910001754761,60.54794692993164,120.94951629638672,1.135623812675476,2.5420000553131104
2013-02-06,0.2846840023994446,60.35049819946289,121.03759765625,1.1250697374343872,2.611332893371582
2013-02-07,0.2835305631160736,60.404361724853516,120.87744903564453,1.1278578042984009,2.631999969482422
2013-02-08,0.2853761613368988,61.02366256713867,121.550048828125,1.1621077060699463,2.615999937057495
2013-02-11,0.28860604763031006,61.041622161865234,121.5260238647461,1.1617101430892944,2.561332941055298
2013-02-12,0.28676027059555054,60.79030990600586,121.72622680664062,1.1481690406799316,2.5260000228881836
2013-02-13,0.2853761613368988,61.00569152832031,121.83026123046875,1.1615099906921387,2.563333034515381
2013-02-14,0.2936813533306122,60.98774719238281,121.94243621826172,1.1591206789016724,2.551332950592041
2013-02-15,0.2936813533306122,60.80824661254883,121.79830169677734,1.1491649150848389,2.4693329334259033
2013-02-19,0.28975945711135864,61.248046875,122.71112823486328,1.1742548942565918,2.618666887283325
2013-02-20,0.2856067717075348,60.30561828613281,121.18171691894531,1.1206896305084229,2.569333076477051
2013-02-21,0.2835305631160736,59.659400939941406,120.44500732421875,1.0842490196228027,2.3440001010894775
2013-02-22,0.2888365685939789,60.260746002197266,121.6220703125,1.1161093711853027,2.4073328971862793
2013-02-25,0.28376126289367676,59.515785217285156,119.30802154541016,1.0744919776916504,2.2920000553131104
2013-02-26,0.28712695837020874,59.74018096923828,120.12467956542969,1.0874348878860474,2.295332908630371
2013-02-27,0.29246559739112854,60.35049819946289,121.63810729980469,1.1204906702041626,2.3399999141693115
2013-02-28,0.2938583195209503,60.22481918334961,121.39790344238281,1.1163089275360107,2.322000026702881
2013-03-01,0.29501888155937195,60.47616958618164,121.79830169677734,1.1278578042984009,2.309999942779541
2013-03-04,0.2938583195209503,60.74541091918945,122.4468765258789,1.142393946647644,2.371999979019165
2013-03-05,0.2971079647541046,61.642974853515625,123.54383850097656,1.1925740242004395,2.4433329105377197
2013-03-06,0.29687580466270447,61.490360260009766,123.71199798583984,1.1850076913833618,2.512666940689087
2013-03-07,0.2961794435977936,61.65193557739258,123.93619537353516,1.1953619718551636,2.5486669540405273
2013-03-08,0.2975720167160034,61.72376251220703,124.46468353271484,1.1967555284500122,2.564666986465454
2013-03-11,0.29478663206100464,61.903228759765625,124.93710327148438,1.2091017961502075,2.6066670417785645
2013-03-12,0.2957152724266052,61.67887878417969,124.6568603515625,1.194366216659546,2.6080000400543213
2013-03-13,0.2957152724266052,61.598079681396484,124.83296966552734,1.1905831098556519,2.5986669063568115
2013-03-14,0.2959473729133606,61.80451202392578,125.49764251708984,1.2027294635772705,2.456666946411133
2013-03-15,0.2933940887451172,61.63265609741211,125.3319091796875,1.1913793087005615,2.3526670932769775
2013-03-18,0.2913050055503845,61.49772262573242,124.64017486572266,1.183215856552124,2.3433330059051514
2013-03-19,0.28944820165634155,61.38083267211914,124.35065460205078,1.178436517715454,2.3386669158935547
2013-03-20,0.2929297387599945,61.81260681152344,125.21932220458984,1.200937271118164,2.396667003631592
2013-03-21,0.28828752040863037,61.11090087890625,124.14962005615234,1.1625059843063354,2.4006669521331787
2013-03-22,0.28968024253845215,61.70464324951172,125.14694213867188,1.1945658922195435,2.441333055496216
2013-03-25,0.2880553603172302,61.479736328125,124.62413787841797,1.1824185848236084,2.502000093460083
2013-03-26,0.2901443839073181,61.81260681152344,125.62151336669922,1.2005398273468018,2.5239999294281006
2013-03-27,0.2936261296272278,61.89356994628906,125.62151336669922,1.206911325454712,2.5439999103546143
2013-03-28,0.2978043556213379,62.046504974365234,126.00753021240234,1.2138808965682983,2.5260000228881836
2013-04-01,0.2880553603172302,61.623695373535156,125.50889587402344,1.190384030342102,2.9286670684814453
2013-04-02,0.2850379943847656,62.10951232910156,126.12824249267578,1.2172662019729614,2.9560000896453857
2013-04-03,0.2815561294555664,61.54273986816406,124.84935760498047,1.1850076913833618,2.740000009536743
2013-04-04,0.2843415141105652,61.56072235107422,125.35602569580078,1.1856050491333008,2.8006670475006104
2013-04-05,0.2892161011695862,61.04793930053711,124.79304504394531,1.1565324068069458,2.757999897003174
2013-04-08,0.28851962089538574,61.37177276611328,125.63756561279297,1.1742548942565918,2.7886669635772705
2013-04-09,0.29316192865371704,61.78562545776367,126.07186126708984,1.1973530054092407,2.700000047683716
2013-04-10,0.2978043556213379,62.991092681884766,127.61610412597656,1.267446756362915,2.7906670570373535
2013-04-11,0.2964116036891937,62.9640998840332,128.0343780517578,1.2652556896209717,2.9059998989105225
2013-04-12,0.3038392961025238,62.91912078857422,127.72064971923828,1.2638622522354126,2.9166669845581055
2013-04-15,0.2975720167160034,61.677650451660156,124.76089477539062,1.186998724937439,2.886667013168335
2013-04-16,0.30082178115844727,62.49632263183594,126.60271453857422,1.236581563949585,3.0393331050872803
2013-04-17,0.29687580466270447,61.27283477783203,124.7528076171875,1.1642985343933105,3.0299999713897705
2013-04-18,0.2910729944705963,60.42721176147461,123.97264862060547,1.1139191389083862,3.131333112716675
2013-04-19,0.2917692959308624,61.254852294921875,125.05046844482422,1.1601165533065796,3.188667058944702
2013-04-22,0.2922334372997284,61.88459777832031,125.60542297363281,1.1957606077194214,3.3459999561309814
2013-04-23,0.299893319606781,62.47836685180664,126.90030670166016,1.231006383895874,3.4006669521331787
2013-04-24,0.31010645627975464,62.45134353637695,126.980712890625,1.2280193567276,3.361999988555908
2013-04-25,0.3126595914363861,62.78421401977539,127.49539947509766,1.247931957244873,3.4666669368743896
2013-04-26,0.3112669587135315,62.58628845214844,127.27027130126953,1.237377643585205,3.413332939147949
2013-04-29,0.31498080492019653,63.162044525146484,128.122802734375,1.2702338695526123,3.6626670360565186
2013-04-30,0.31962305307388306,63.620853424072266,128.42840576171875,1.2981116771697998,3.5993330478668213
2013-05-01,0.31683775782585144,63.32395553588867,127.30243682861328,1.2815840244293213,3.552000045776367
2013-05-02,0.3205516040325165,64.1246109008789,128.48472595214844,1.3279809951782227,3.607332944869995
2013-05-03,0.3219442367553711,64.88028717041016,129.7876739501953,1.3743780851364136,3.636667013168335
2013-05-06,0.3210158348083496,65.13221740722656,130.11744689941406,1.3920994997024536,3.9666669368743896
2013-05-07,0.31683775782585144,65.09619903564453,130.77691650390625,1.3887150287628174,3.700666904449463
2013-05-08,0.32264062762260437,65.41106414794922,131.3720703125,1.4104198217391968,3.7193329334259033
2013-05-09,0.32287275791168213,65.32109069824219,131.002197265625,1.4054416418075562,4.626667022705078
2013-05-10,0.33749598264694214,65.71693420410156,131.42845153808594,1.4293371438980103,5.117332935333252
2013-05-13,0.33053240180015564,65.79790496826172,131.532958984375,1.4349124431610107,5.853332996368408
2013-05-14,0.3354068696498871,66.13975524902344,132.89222717285156,1.4560198783874512,5.549333095550537
2013-05-15,0.3412098288536072,66.27469635009766,133.6080322265625,1.4667725563049316,5.656000137329102
2013-05-16,0.3395850956439972,66.2027359008789,132.98072814941406,1.4613962173461914,6.150000095367432
2013-05-17,0.3451559543609619,66.84147644042969,134.26754760742188,1.5026153326034546,6.099999904632568
2013-05-20,0.34445950388908386,66.74249267578125,134.259521484375,1.4958457946777344,5.995999813079834
2013-05-21,0.3480755388736725,66.81446838378906,134.45252990722656,1.5014207363128662,5.8393330574035645
2013-05-22,0.3359443247318268,66.22972869873047,133.45518493652344,1.464781403541565,5.815999984741211
2013-05-23,0.3413099944591522,66.0767593383789,133.0691680908203,1.4488509893417358,6.182000160217285
2013-05-24,0.33921051025390625,66.04080200195312,132.95657348632812,1.4480547904968262,6.4720001220703125
2013-05-28,0.33897703886032104,66.47259521484375,133.7528076171875,1.477924108505249,7.355332851409912
2013-05-29,0.33687734603881836,66.15776824951172,132.88421630859375,1.4556219577789307,6.975333213806152
2013-05-30,0.3413099944591522,66.50859832763672,133.3748016357422,1.479317545890808,6.99666690826416
2013-05-31,0.33757734298706055,65.8968734741211,131.46058654785156,1.437103271484375,6.517333030700684
2013-06-03,0.33711063861846924,66.01380920410156,132.18446350097656,1.4454666376113892,6.172667026519775
2013-06-04,0.33757734298706055,65.67198944091797,131.54905700683594,1.423761010169983,6.322667121887207
2013-06-05,0.3303452134132385,64.81731414794922,129.707275390625,1.369200587272644,6.357999801635742
2013-06-06,0.3324447572231293,65.13221740722656,130.8814697265625,1.3859269618988037,6.489999771118164
2013-06-07,0.33711063861846924,66.0228271484375,132.54638671875,1.4438732862472534,6.802667140960693
2013-06-10,0.33687734603881836,66.04983520507812,132.54638671875,1.4444705247879028,6.670000076293945
2013-06-11,0.33057841658592224,65.3930892944336,131.17910766601562,1.402653694152832,6.297999858856201
2013-06-12,0.3277788758277893,64.63739776611328,130.0933074951172,1.3540668487548828,6.51533317565918
2013-06-13,0.33524417877197266,65.45604705810547,132.07188415527344,1.402653694152832,6.545332908630371
2013-06-14,0.33477774262428284,65.02424621582031,131.2434539794922,1.3779619932174683,6.686666965484619
2013-06-17,0.3380438983440399,65.65399169921875,132.2568359375,1.4161949157714844,6.813333034515381
2013-06-18,0.3359443247318268,66.19374084472656,133.3024139404297,1.449648380279541,6.892666816711426
2013-06-19,0.34620916843414307,65.45604705810547,131.46058654785156,1.4040472507476807,6.97866678237915
2013-06-20,0.33687734603881836,63.899723052978516,128.20323181152344,1.3005017042160034,6.710000038146973
2013-06-21,0.3364108204841614,63.560401916503906,128.6147918701172,1.2821811437606812,6.636666774749756
2013-06-24,0.3294118642807007,62.92866897583008,126.98963928222656,1.2425552606582642,6.765999794006348
2013-06-25,0.3317449390888214,63.388912200927734,128.2104949951172,1.269039273262024,6.826666831970215
2013-06-26,0.3298785388469696,63.957481384277344,129.47987365722656,1.3036870956420898,7.047999858856201
2013-06-27,0.32684582471847534,64.22821044921875,130.239990234375,1.318224310874939,7.283332824707031
2013-06-28,0.3275456428527832,64.31844329833984,129.706298828125,1.3218082189559937,7.157332897186279
2013-07-01,0.32894548773765564,64.71554565429688,130.4663543701172,1.3500839471817017,7.811999797821045
2013-07-02,0.3287120759487152,64.74262237548828,130.34506225585938,1.3506815433502197,7.8546671867370605
2013-07-03,0.3296453058719635,65.00434875488281,130.40164184570312,1.3690017461776733,7.682666778564453
2013-07-05,0.332211434841156,65.50067901611328,131.8084716796875,1.399268627166748,8.005999565124512
2013-07-08,0.33057841658592224,65.56387329101562,132.5604705810547,1.4038485288619995,8.107333183288574
2013-07-09,0.332211434841156,65.96096801757812,133.5146026611328,1.4295358657836914,8.229999542236328
2013-07-10,0.3366440534591675,66.33997344970703,133.56304931640625,1.4536300897598267,8.15133285522461
2013-07-11,0.3413099944591522,67.65758514404297,135.38229370117188,1.5442335605621338,8.37399959564209
2013-07-12,0.3415432870388031,67.95537567138672,135.4388427734375,1.5603628158569336,8.65999984741211
2013-07-15,0.34084346890449524,68.10881042480469,135.9563751220703,1.5725091695785522,8.484000205993652
2013-07-16,0.34270966053009033,68.01853942871094,135.4469757080078,1.5663365125656128,7.269999980926514
2013-07-17,0.34084346890449524,68.1900405883789,135.79461669921875,1.5774880647659302,8.016667366027832
2013-07-18,0.33944371342658997,68.01853942871094,136.5384979248047,1.565937876701355,7.935332775115967
2013-07-19,0.332211434841156,67.31460571289062,136.7811279296875,1.518347144126892,7.97866678237915
2013-07-22,0.3319782316684723,67.51319122314453,137.0478515625,1.529299020767212,8.161999702453613
2013-07-23,0.3315116763114929,67.01683044433594,136.75682067871094,1.4952480792999268,8.182666778564453
2013-07-24,0.3315116763114929,67.23342895507812,136.2554931640625,1.509386420249939,8.113332748413086
2013-07-25,0.3326781392097473,67.65758514404297,136.5869903564453,1.5366662740707397,8.271332740783691
2013-07-26,0.33127832412719727,68.01853942871094,136.7325439453125,1.5621548891067505,8.62600040435791
2013-07-29,0.33057841658592224,67.89220428466797,136.31210327148438,1.5549862384796143,8.974666595458984
2013-07-30,0.3361774682998657,68.2531967163086,136.31210327148438,1.57808518409729,8.78266716003418
2013-07-31,0.33687734603881836,68.37955474853516,136.40916442871094,1.5880409479141235,8.95199966430664
2013-08-01,0.3415432870388031,69.07442474365234,137.98574829101562,1.6364291906356812,9.036666870117188
2013-08-02,0.34434279799461365,69.46249389648438,138.2202911376953,1.6637098789215088,9.199999809265137
2013-08-05,0.3459759056568146,69.50762939453125,138.0181121826172,1.6672943830490112,9.645333290100098
2013-08-06,0.34084346890449524,69.09248352050781,137.23387145996094,1.6376242637634277,9.476667404174805
2013-08-07,0.34061017632484436,68.96614074707031,136.7891082763672,1.628265619277954,8.9486665725708
2013-08-08,0.342943012714386,69.30908203125,137.29043579101562,1.6499700546264648,10.232000350952148
2013-08-09,0.3380438983440399,69.02928161621094,136.8942108154297,1.6322476863861084,10.199999809265137
2013-08-12,0.33524417877197266,69.1917495727539,136.7325439453125,1.6424028873443604,9.825332641601562
2013-08-13,0.3364108204841614,69.57981872558594,137.1367950439453,1.669683575630188,9.695332527160645
2013-08-14,0.35064178705215454,69.31808471679688,136.433349609375,1.6511650085449219,9.290666580200195
2013-08-15,0.3529747724533081,68.14488983154297,134.5252227783203,1.56832754611969,9.311332702636719
2013-08-16,0.35437455773353577,68.11781311035156,134.0804901123047,1.5627521276474,9.466667175292969
2013-08-19,0.3487754762172699,68.00051879882812,133.22348022460938,1.556579828262329,9.65999984741211
2013-08-20,0.350534051656723,68.2983169555664,133.87838745117188,1.5778857469558716,9.972000122070312
2013-08-21,0.34889259934425354,68.0636978149414,133.05369567871094,1.5621548891067505,9.857333183288574
2013-08-22,0.35076844692230225,68.73151397705078,134.26651000976562,1.6067599058151245,10.473333358764648
2013-08-23,0.35076844692230225,69.1917495727539,134.71923828125,1.640610933303833,10.78933334350586
2013-08-26,0.351471871137619,69.22782897949219,134.2179718017578,1.642005443572998,10.947999954223633
2013-08-27,0.34701693058013916,67.81095886230469,132.0591583251953,1.5386580228805542,11.133999824523926
2013-08-28,0.34701693058013916,68.07271575927734,132.52809143066406,1.5585706233978271,11.096667289733887
2013-08-29,0.3463135361671448,68.55101776123047,132.73831176757812,1.5908292531967163,11.070667266845703
2013-08-30,0.3458446264266968,68.10881042480469,132.3179168701172,1.5611587762832642,11.266667366027832
2013-09-03,0.3460790514945984,68.4968490600586,132.916259765625,1.5868463516235352,11.262666702270508
2013-09-04,0.3493615686893463,69.22782897949219,134.01585388183594,1.6386198997497559,11.374667167663574
2013-09-05,0.3502994179725647,69.34518432617188,134.1856231689453,1.645788311958313,11.328666687011719
2013-09-06,0.34889259934425354,69.42638397216797,134.25035095214844,1.6517623662948608,11.131333351135254
2013-09-09,0.35475441813468933,70.2386245727539,135.53585815429688,1.7099071741104126,10.713333129882812
2013-09-10,0.36225757002830505,70.58155059814453,136.5384979248047,1.735794186592102,11.091333389282227
2013-09-11,0.3683537244796753,70.44615173339844,136.96702575683594,1.7270325422286987,10.90133285522461
2013-09-12,0.3681192398071289,70.40105438232422,136.60316467285156,1.719266414642334,10.995332717895508
2013-09-13,0.3704639971256256,70.44615173339844,136.91046142578125,1.724841833114624,11.03600025177002
2013-09-16,0.370698481798172,70.25665283203125,137.70274353027344,1.7103056907653809,11.10533332824707
2013-09-17,0.371870756149292,70.7259521484375,138.31723022460938,1.7445552349090576,11.081999778747559
2013-09-18,0.37515345215797424,71.57424926757812,139.91822814941406,1.8086751699447632,11.08133316040039
2013-09-19,0.3735121786594391,71.7457275390625,139.68374633789062,1.819825530052185,11.861332893371582
2013-09-20,0.3702295422554016,71.49948120117188,138.70713806152344,1.7999131679534912,12.22599983215332
2013-09-23,0.3667124807834625,71.35469055175781,138.0652313232422,1.7897578477859497,12.074000358581543
2013-09-24,0.3681192398071289,71.35469055175781,137.740234375,1.7901561260223389,12.155332565307617
2013-09-25,0.36858823895454407,71.11029052734375,137.34214782714844,1.7732294797897339,12.349332809448242
2013-09-26,0.3674158453941345,71.66246032714844,137.87030029296875,1.8138519525527954,12.576000213623047
2013-09-27,0.365305632352829,71.57191467285156,137.23655700683594,1.8052897453308105,12.726667404174805
2013-09-30,0.36483654379844666,71.39993286132812,136.50527954101562,1.793939232826233,12.891332626342773
2013-10-01,0.36460205912590027,72.12408447265625,137.58584594726562,1.847703456878662,12.866666793823242
2013-10-02,0.364367812871933,72.096923828125,137.4558868408203,1.844318151473999,12.063332557678223
2013-10-03,0.3606162369251251,71.255126953125,136.18841552734375,1.7801995277404785,11.553999900817871
2013-10-04,0.36554020643234253,71.8706283569336,137.22032165527344,1.825999140739441,12.065333366394043
2013-10-07,0.36554020643234253,71.27320861816406,136.0340118408203,1.780797004699707,12.204667091369629
2013-10-08,0.36249202489852905,69.8973617553711,134.44972229003906,1.6800380945205688,11.648667335510254
2013-10-09,0.3568646013736725,69.68014526367188,134.54718017578125,1.6615194082260132,11.251999855041504
2013-10-10,0.36085066199302673,71.15555572509766,137.44772338867188,1.767056941986084,11.528667449951172
2013-10-11,0.35780251026153564,71.71675872802734,138.33334350585938,1.8068828582763672,11.91333293914795
2013-10-14,0.36319538950920105,72.2236328125,138.88589477539062,1.844318151473999,11.981332778930664
2013-10-15,0.36131951212882996,71.94303131103516,137.87841796875,1.8246043920516968,12.262666702270508
2013-10-16,0.365774542093277,72.7576904296875,139.80398559570312,1.8869318962097168,12.237333297729492
2013-10-17,0.3664780259132385,73.17406463623047,140.73829650878906,1.917398452758789,12.186667442321777
2013-10-18,0.370698481798172,74.35985565185547,141.68896484375,2.0121824741363525,12.226667404174805
2013-10-21,0.37163645029067993,74.52277374267578,141.69705200195312,2.023733139038086,11.506667137145996
2013-10-22,0.3697606027126312,74.63141632080078,142.5176239013672,2.0307013988494873,11.435999870300293
2013-10-23,0.36342981457710266,74.17882537841797,141.83522033691406,1.9980450868606567,10.966667175292969
2013-10-24,0.36085066199302673,74.50467681884766,142.30642700195312,2.022935152053833,11.543333053588867
2013-10-25,0.35733363032341003,75.03874206542969,142.9564208984375,2.0633585453033447,11.310667037963867
2013-10-28,0.35663023591041565,75.05683898925781,143.18385314941406,2.067539930343628,10.857333183288574
2013-10-29,0.35709917545318604,75.18356323242188,143.94761657714844,2.0774967670440674,10.964667320251465
2013-10-30,0.3568646013736725,75.11112976074219,143.23265075683594,2.0709259510040283,10.614666938781738
2013-10-31,0.3561612665653229,74.93919372558594,142.82640075683594,2.0575830936431885,10.662667274475098
2013-11-01,0.35780251026153564,74.9572525024414,143.1676483154297,2.056589126586914,10.811332702636719
2013-11-04,0.34748581051826477,75.0658950805664,143.67141723632812,2.066544532775879,11.680000305175781
2013-11-05,0.34701693058013916,75.1473617553711,143.21636962890625,2.0753061771392822,11.787332534790039
2013-11-06,0.3493615686893463,75.1292495727539,143.94761657714844,2.0717222690582275,10.077333450317383
2013-11-07,0.34115517139434814,73.7171630859375,142.12767028808594,1.9568257331848145,9.317999839782715
2013-11-08,0.36483654379844666,74.71287536621094,144.04515075683594,2.0340867042541504,9.196666717529297
2013-11-11,0.3678848147392273,74.59522247314453,144.0695343017578,2.0243308544158936,9.646666526794434
2013-11-12,0.36858823895454407,74.71287536621094,143.77703857421875,2.034285068511963,9.186667442321777
2013-11-13,0.37867045402526855,75.61807250976562,144.93072509765625,2.1071665287017822,9.24666690826416
2013-11-14,0.3803117573261261,75.8533706665039,145.65391540527344,2.12349534034729,9.173333168029785
2013-11-15,0.37913936376571655,75.99822235107422,146.28759765625,2.138230085372925,9.029999732971191
2013-11-18,0.3699950873851776,75.25597381591797,145.77572631835938,2.079090118408203,8.10533332824707
2013-11-19,0.3639836609363556,75.03874206542969,145.45884704589844,2.058579683303833,8.406000137329102
2013-11-20,0.3585616648197174,74.85773468017578,145.0038299560547,2.0442421436309814,8.074000358581543
2013-11-21,0.3613905608654022,75.61807250976562,146.17384338378906,2.1067686080932617,8.140000343322754
2013-11-22,0.3578544557094574,76.0253677368164,146.905029296875,2.1400225162506104,8.092000007629395
2013-11-25,0.36563387513160706,76.20640563964844,146.75885009765625,2.154160499572754,8.055999755859375
2013-11-26,0.36869847774505615,76.60466766357422,146.79946899414062,2.189805507659912,8.033332824707031
2013-11-27,0.37011289596557617,77.13873291015625,147.1569366455078,2.2336127758026123,8.462667465209961
2013-11-29,0.3677554726600647,77.60040283203125,147.0594482421875,2.270251512527466,8.485333442687988
2013-12-02,0.37129151821136475,77.37408447265625,146.6776123046875,2.2561140060424805,8.277999877929688
2013-12-03,0.3710559606552124,77.31069946289062,146.0438690185547,2.2495434284210205,9.646666526794434
2013-12-04,0.37624213099479675,77.38311767578125,146.027587890625,2.2553176879882812,9.263333320617676
2013-12-05,0.37011289596557617,77.28353881835938,145.3857421875,2.248349189758301,9.36533260345459
2013-12-06,0.3646909296512604,77.84477233886719,147.01068115234375,2.294743776321411,9.157333374023438
2013-12-09,0.3585616648197174,78.16159057617188,147.3844451904297,2.3222241401672363,9.4399995803833
2013-12-10,0.366812527179718,78.10729217529297,146.8563232421875,2.318042278289795,9.47933292388916
2013-12-11,0.36327648162841797,77.10253143310547,145.20701599121094,2.231422185897827,9.3100004196167
2013-12-12,0.3562041223049164,76.90338134765625,144.7276153564453,2.213301420211792,9.83133316040039
2013-12-13,0.3540825843811035,76.80384063720703,144.7113494873047,2.2027478218078613,9.84333324432373
2013-12-16,0.3545541763305664,77.22923278808594,145.61322021484375,2.2405824661254883,9.862667083740234
2013-12-17,0.3562041223049164,77.07538604736328,145.1500701904297,2.2264437675476074,10.163999557495117
2013-12-18,0.36115479469299316,77.97146606445312,147.62820434570312,2.3033080101013184,9.86533260345459
2013-12-19,0.36256927251815796,77.75423431396484,147.45758056640625,2.2825980186462402,9.381333351135254
2013-12-20,0.36987727880477905,78.54606628417969,148.3153076171875,2.35129714012146,9.549332618713379
2013-12-23,0.3719989061355591,79.37239074707031,149.10765075683594,2.427363395690918,9.569999694824219
2013-12-24,0.37294185161590576,79.40872192382812,149.43441772460938,2.43074893951416,10.093999862670898
2013-12-26,0.36940574645996094,79.67204284667969,150.19418334960938,2.4544456005096436,10.366666793823242
2013-12-27,0.3715273141860962,79.47228240966797,150.18600463867188,2.436523675918579,10.074666976928711
2013-12-30,0.376477986574173,79.354248046875,150.16146850585938,2.423779249191284,10.162667274475098
2013-12-31,0.37765663862228394,79.87181854248047,150.87220764160156,2.4713704586029053,10.028667449951172
2014-01-02,0.37388473749160767,79.24525451660156,149.42630004882812,2.413623809814453,10.006667137145996
2014-01-03,0.36940574645996094,78.67320251464844,149.40176391601562,2.361053705215454,9.970666885375977
2014-01-06,0.3743564188480377,78.38262176513672,148.96881103515625,2.3359644412994385,9.800000190734863
